id;xmin1;ymin1;xmax1;ymax1;xmin2;ymin2;xmax2;ymax2
1.jpg;507.6846846846847;282.7567567567568;823.6846846846847;735.7567567567568;121.68468468468471;289.7567567567568;306.6846846846847;561.7567567567568
2.jpg;351.48979591836735;127.0612244897959;750.4897959183673;604.0612244897959;123.48979591836735;245.0612244897959;330.48979591836735;519.0612244897959
3.jpg;341.48979591836735;206.0612244897959;786.4897959183673;731.0612244897959;135.48979591836735;317.0612244897959;323.48979591836735;604.0612244897959
4.jpg;342.48979591836735;187.0612244897959;829.4897959183673;741.0612244897959;102.48979591836735;324.0612244897959;321.48979591836735;636.0612244897959
5.jpg;75.48979591836735;83.0612244897959;525.4897959183673;642.0612244897959;567.4897959183673;287.0612244897959;794.4897959183673;621.0612244897959
6.jpg;76.48979591836735;149.0612244897959;534.4897959183673;706.0612244897959;580.4897959183673;344.0612244897959;817.4897959183673;698.0612244897959
7.jpg;26.48979591836735;43.061224489795904;461.48979591836735;641.0612244897959;550.4897959183673;262.0612244897959;810.4897959183673;663.0612244897959
8.jpg;29.48979591836735;30.061224489795904;509.48979591836735;719.0612244897959;520.4897959183673;203.0612244897959;736.4897959183673;535.0612244897959
9.jpg;92.48979591836735;45.061224489795904;477.48979591836735;609.0612244897959;521.4897959183673;392.0612244897959;835.4897959183673;726.0612244897959
10.jpg;34.48979591836735;58.061224489795904;532.4897959183673;712.0612244897959;625.4897959183673;286.0612244897959;972.4897959183673;685.0612244897959
11.jpg;84.48979591836735;63.061224489795904;495.48979591836735;640.0612244897959;568.4897959183673;265.0612244897959;813.4897959183673;629.0612244897959
12.jpg;35.48979591836735;70.0612244897959;534.4897959183673;725.0612244897959;611.4897959183673;256.0612244897959;846.4897959183673;613.0612244897959
13.jpg;32.48979591836735;98.0612244897959;481.48979591836735;677.0612244897959;567.4897959183673;259.0612244897959;781.4897959183673;595.0612244897959
14.jpg;80.48979591836735;139.0612244897959;534.4897959183673;735.0612244897959;551.4897959183673;276.0612244897959;729.4897959183673;560.0612244897959
15.jpg;357.48979591836735;176.0612244897959;760.4897959183673;740.0612244897959;56.48979591836735;315.0612244897959;327.48979591836735;650.0612244897959
16.jpg;505.48979591836735;190.0612244897959;925.4897959183673;740.0612244897959;150.48979591836735;339.0612244897959;410.48979591836735;732.0612244897959
17.jpg;355.48979591836735;193.0612244897959;693.4897959183673;723.0612244897959;107.48979591836735;296.0612244897959;313.48979591836735;590.0612244897959
18.jpg;481.48979591836735;196.0612244897959;898.4897959183673;743.0612244897959;72.48979591836735;341.0612244897959;322.48979591836735;689.0612244897959
19.jpg;92.48979591836735;122.0612244897959;526.4897959183673;694.0612244897959;563.4897959183673;305.0612244897959;789.4897959183673;662.0612244897959
20.jpg;50.48979591836735;42.061224489795904;326.48979591836735;509.0612244897959;337.48979591836735;313.0612244897959;580.4897959183673;732.0612244897959
21.jpg;83.48979591836735;132.0612244897959;492.48979591836735;669.0612244897959;548.4897959183673;354.0612244897959;795.4897959183673;715.0612244897959
22.jpg;127.48979591836735;144.0612244897959;478.48979591836735;613.0612244897959;528.4897959183673;339.0612244897959;763.4897959183673;725.0612244897959
23.jpg;491.48979591836735;176.0612244897959;930.4897959183673;743.0612244897959;171.48979591836735;310.0612244897959;383.48979591836735;657.0612244897959
24.jpg;409.48979591836735;59.061224489795904;857.4897959183673;683.0612244897959;57.48979591836735;270.0612244897959;337.48979591836735;676.0612244897959
25.jpg;468.48979591836735;73.0612244897959;967.4897959183673;732.0612244897959;14.48979591836735;313.0612244897959;393.48979591836735;737.0612244897959
26.jpg;434.48979591836735;101.0612244897959;855.4897959183673;648.0612244897959;71.48979591836735;333.0612244897959;369.48979591836735;739.0612244897959
27.jpg;363.48979591836735;68.0612244897959;805.4897959183673;720.0612244897959;73.48979591836735;215.0612244897959;314.48979591836735;587.0612244897959
28.jpg;332.48979591836735;11.061224489795904;887.4897959183673;740.0612244897959;12.48979591836735;202.0612244897959;304.48979591836735;621.0612244897959
29.jpg;470.48979591836735;115.0612244897959;889.4897959183673;671.0612244897959;133.48979591836735;314.0612244897959;400.48979591836735;710.0612244897959
30.jpg;60.48979591836735;31.061224489795904;583.4897959183673;723.0612244897959;614.4897959183673;156.0612244897959;880.4897959183673;505.0612244897959
31.jpg;45.48979591836735;49.061224489795904;556.4897959183673;733.0612244897959;588.4897959183673;283.0612244897959;845.4897959183673;648.0612244897959
32.jpg;105.48979591836735;120.0612244897959;596.4897959183673;738.0612244897959;620.4897959183673;293.0612244897959;833.4897959183673;638.0612244897959
33.jpg;106.48979591836735;18.061224489795904;542.4897959183673;625.0612244897959;589.4897959183673;260.0612244897959;884.4897959183673;661.0612244897959
34.jpg;48.48979591836735;6.0612244897959044;478.48979591836735;642.0612244897959;501.48979591836735;310.0612244897959;818.4897959183673;737.0612244897959
35.jpg;94.48979591836735;8.061224489795904;581.4897959183673;715.0612244897959;604.4897959183673;286.0612244897959;825.4897959183673;655.0612244897959
36.jpg;58.48979591836735;30.061224489795904;543.4897959183673;697.0612244897959;611.4897959183673;283.0612244897959;951.4897959183673;712.0612244897959
37.jpg;137.48979591836735;88.0612244897959;541.4897959183673;619.0612244897959;570.4897959183673;288.0612244897959;805.4897959183673;662.0612244897959
